date,hour,avg_prob,avg_speed,count_samples,green_extension_pct,strategy,horizon_min
2012-03-24,11,0.5774169448945112,57.8648397784005,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-24,12,0.9072664948556786,56.01985207271391,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-24,13,0.9035934385355394,56.10954152228664,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-24,14,0.9478771952990385,55.47240819734162,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-24,15,0.933789434110654,55.912908288727174,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-24,16,0.9862570493569168,54.31464348303501,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-24,17,0.9885541703595938,54.218766873470486,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-24,18,0.8021466969109934,57.360642816010674,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-24,19,0.4988810172702771,58.8659569067315,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-24,20,0.12528088535819426,60.85578384365997,12,-10,Rút ngắn pha xanh 10%,15
2012-03-24,21,0.08289277687134744,61.55951464332454,12,-10,Rút ngắn pha xanh 10%,15
2012-03-24,22,0.05148775986118825,62.185605753413235,12,-10,Rút ngắn pha xanh 10%,15
2012-03-24,23,0.021365878254236328,63.17378630643527,9,-10,Rút ngắn pha xanh 10%,15
2012-03-25,0,2.9728263730588456E-4,65.25570875827519,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,1,3.3308530498087535E-4,65.2401949634404,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,2,4.1770221451851536E-4,65.06435556090686,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,3,8.764731572517281E-4,64.43589810972314,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,4,0.001934968600691737,63.702324699520965,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,5,0.0017222420973042145,63.89512271743061,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,6,0.0012465799910566049,64.39429970861129,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,7,5.803228182114281E-4,65.26020659203026,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,8,5.154151112257884E-4,65.39860706021527,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,9,6.237642531984425E-4,65.28331448252945,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,10,0.001917061016717329,64.2600356567748,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,11,0.10735904591547034,61.198473883648994,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,12,0.7615775759960508,56.38424644789228,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-25,13,0.996589283593175,52.38540377441376,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-25,14,0.9984545791101792,51.15348151023017,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-25,15,0.9801792380099476,52.590185440789305,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-25,16,0.737671975493218,57.151280097385175,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-25,17,0.28029201457425007,60.34234239481194,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,18,0.0028595420156235694,64.52366503614974,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,19,0.0022775266792887197,64.6901622766659,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,20,0.05367727344213435,62.88484478560586,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,21,0.22601092986057122,60.119976620849066,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,22,0.292226092420026,60.100886439219884,12,-10,Rút ngắn pha xanh 10%,15
2012-03-25,23,0.22624585404703376,60.26042101297454,9,-10,Rút ngắn pha xanh 10%,15
2012-03-26,0,0.022061535477805816,62.38540609774882,12,-10,Rút ngắn pha xanh 10%,15
2012-03-26,1,0.00624481322236294,62.36649077908137,12,-10,Rút ngắn pha xanh 10%,15
2012-03-26,2,0.03629371128453568,60.67670791478159,12,-10,Rút ngắn pha xanh 10%,15
2012-03-26,3,0.1123464488788894,59.602973251628576,12,-10,Rút ngắn pha xanh 10%,15
2012-03-26,4,0.10711159631746366,59.94268582779403,12,-10,Rút ngắn pha xanh 10%,15
2012-03-26,5,0.020723593744973418,61.489529436413,12,-10,Rút ngắn pha xanh 10%,15
2012-03-26,6,0.4601448324420867,57.961578327091125,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-26,7,0.9820587798453309,51.27644199488839,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-26,8,0.6247640201977022,54.08180407547613,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-26,9,0.3680186465113833,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-26,10,0.3782183207174565,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-26,11,0.39162204927650995,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-26,12,0.41043601277826136,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-26,13,0.4293380660298989,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-26,14,0.45069381700825556,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-26,15,0.47501419050334875,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-26,16,0.49886255047199485,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-26,17,0.5210229641654863,58.46796994470583,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-26,18,0.5357363913457639,58.46796994470583,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-26,19,0.544856184153835,58.46796994470583,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-26,20,0.554967835313426,58.46796994470583,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-26,21,0.572860130922244,58.46796994470583,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-26,22,0.5914154031044817,58.46796994470583,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-26,23,0.6089300743965634,58.46796994470583,9,20,Kéo dài pha xanh thêm 20%,15
2012-03-27,0,0.224703497805001,58.46796994470583,12,-10,Rút ngắn pha xanh 10%,15
2012-03-27,1,0.23847206934246454,58.46796994470583,12,-10,Rút ngắn pha xanh 10%,15
2012-03-27,2,0.25294479504212347,58.46796994470583,12,-10,Rút ngắn pha xanh 10%,15
2012-03-27,3,0.2678516887834759,58.46796994470583,12,-10,Rút ngắn pha xanh 10%,15
2012-03-27,4,0.2814359136487217,58.46796994470583,12,-10,Rút ngắn pha xanh 10%,15
2012-03-27,5,0.2957590252486623,58.46796994470583,12,-10,Rút ngắn pha xanh 10%,15
2012-03-27,6,0.3158862130994633,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-27,7,0.3441674267575236,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-27,8,0.3665248226389684,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-27,9,0.37789318351436063,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-27,10,0.38819842570772795,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-27,11,0.40172732713769305,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-27,12,0.42069105962774334,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-27,13,0.4397131538190681,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-27,14,0.46116792383263866,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-27,15,0.4855538947734481,58.46796994470583,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-27,16,0.9162470040420237,53.185688775089396,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-27,17,0.9998887134926155,49.23405260430287,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-27,18,0.9950046438583833,52.703306047147755,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-27,19,0.59420058783879,58.19303395989828,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-27,20,0.0757247961061621,61.462027798258426,12,-10,Rút ngắn pha xanh 10%,15
2012-03-27,21,0.017785066371673448,63.16234973981352,12,-10,Rút ngắn pha xanh 10%,15
2012-03-27,22,0.012614993233708646,63.4133268793293,12,-10,Rút ngắn pha xanh 10%,15
2012-03-27,23,0.013092050678420761,63.296506104678414,9,-10,Rút ngắn pha xanh 10%,15
2012-03-28,0,0.02553950646831794,62.04599945076367,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,1,0.021994496242944417,61.24818201569409,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,2,0.08040242056301099,59.978212145029765,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,3,0.2832883055419844,58.45428600184035,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,4,0.1265316942977228,59.713242665423365,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,5,0.025593423189485088,61.543010505329335,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,6,0.3375667838935317,58.77664992459677,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-28,7,0.9620053042358961,52.491551133259584,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-28,8,0.9998973710055409,48.578707943201096,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-28,9,0.9842323353320732,52.87978493661143,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-28,10,0.5542728630862711,57.798718963532004,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-28,11,0.27614434508674296,59.08140507945475,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,12,0.2894116901367732,59.10878607213147,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,13,0.23029758513511697,59.49687463239304,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,14,0.495064832431973,58.315736938013366,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-28,15,0.9878821015082629,52.25237055027342,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-28,16,0.9999652603553092,46.21060129862826,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-28,17,0.9999997679389206,43.2383116265064,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-28,18,0.9999677075028437,46.93646549402209,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-28,19,0.7017213546141688,56.55376239671889,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-28,20,0.028828106256828478,62.40185504690334,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,21,0.008683092602656308,63.59535327684483,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,22,0.011959235137340374,63.37537430028372,12,-10,Rút ngắn pha xanh 10%,15
2012-03-28,23,0.026583695498170648,62.886607622114866,9,-10,Rút ngắn pha xanh 10%,15
2012-03-29,0,0.007085660222425664,62.320949603379084,12,-10,Rút ngắn pha xanh 10%,15
2012-03-29,1,0.03323520683431874,60.80637549221981,12,-10,Rút ngắn pha xanh 10%,15
2012-03-29,2,0.0592731757857163,60.28051179787615,12,-10,Rút ngắn pha xanh 10%,15
2012-03-29,3,0.2964827412575122,58.48412935185917,12,-10,Rút ngắn pha xanh 10%,15
2012-03-29,4,0.1887408390435387,59.46818713514673,12,-10,Rút ngắn pha xanh 10%,15
2012-03-29,5,0.021829107825259347,61.72129997914641,12,-10,Rút ngắn pha xanh 10%,15
2012-03-29,6,0.3339357373026872,58.89748859275968,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-29,7,0.9619504588101396,51.97015701346766,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-29,8,0.9997058851706595,49.6386238583658,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-29,9,0.9935635361472738,52.91892221327608,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-29,10,0.8879404947108673,55.57958310770073,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-29,11,0.8927784627511697,55.98936114985739,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-29,12,0.5568937037219114,57.976361623006845,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-29,13,0.4695173959861916,58.44094165048973,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-29,14,0.5479117999541775,58.135885176261944,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-29,15,0.9877447742921479,51.63710850919825,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-29,16,0.9999891333645139,46.748433501534784,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-29,17,0.9999985216925421,44.621829736186406,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-29,18,0.9995167768842611,48.98636482938067,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-29,19,0.6610952514950972,57.6390439139717,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-29,20,0.057071450106970366,61.97293843937708,12,-10,Rút ngắn pha xanh 10%,15
2012-03-29,21,0.012322413601473181,63.42047886012358,12,-10,Rút ngắn pha xanh 10%,15
2012-03-29,22,0.029354222703615745,62.97432441461581,12,-10,Rút ngắn pha xanh 10%,15
2012-03-29,23,0.028560870961190064,62.80409978286624,9,-10,Rút ngắn pha xanh 10%,15
2012-03-30,0,0.02933244516633962,61.758608658161165,12,-10,Rút ngắn pha xanh 10%,15
2012-03-30,1,0.02255125629423065,61.21010254144505,12,-10,Rút ngắn pha xanh 10%,15
2012-03-30,2,0.10141111508391094,59.92789146995258,12,-10,Rút ngắn pha xanh 10%,15
2012-03-30,3,0.3160991836636264,58.40230703491085,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-30,4,0.15624268016959617,59.54659958402173,12,-10,Rút ngắn pha xanh 10%,15
2012-03-30,5,0.026779806593314043,61.64033666836192,12,-10,Rút ngắn pha xanh 10%,15
2012-03-30,6,0.055428609913316024,60.72714030688659,12,-10,Rút ngắn pha xanh 10%,15
2012-03-30,7,0.16019609350819086,59.738293011783334,12,-10,Rút ngắn pha xanh 10%,15
2012-03-30,8,0.35613116710600573,58.657075920813845,12,10,Kéo dài pha xanh thêm 10%,15
2012-03-30,9,0.23623205282524928,59.39202147713621,12,-10,Rút ngắn pha xanh 10%,15
2012-03-30,10,0.5161214840346703,58.074821025883004,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-30,11,0.8909123214249699,55.44548699522505,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-30,12,0.996663391494724,52.32373394000512,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-30,13,0.9990583447860372,51.396283974511675,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-30,14,0.9996318034901366,49.82085138362006,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-30,15,0.9999936498983754,46.44492355215675,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-30,16,0.9999979554433893,45.433909968067674,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-30,17,0.999997834107282,45.46949756209972,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-30,18,0.9997697491156314,49.60190578060872,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-30,19,0.8223163261724783,56.47178947614793,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-30,20,0.1315681158475229,60.95112301131033,12,-10,Rút ngắn pha xanh 10%,15
2012-03-30,21,0.020270338613800787,63.165031118744515,12,-10,Rút ngắn pha xanh 10%,15
2012-03-30,22,0.03200000628211971,63.091361250972454,12,-10,Rút ngắn pha xanh 10%,15
2012-03-30,23,0.02943975932741437,63.124634739955894,9,-10,Rút ngắn pha xanh 10%,15
2012-03-31,0,0.04449178393176401,62.633839717788135,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,1,0.0029845083985698684,63.295489890068865,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,2,0.005441555892437074,62.826094342827126,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,3,0.025476111923866212,61.38396623582559,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,4,0.03987904407433334,60.91713905397443,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,5,0.035335751114193285,61.25898196628251,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,6,0.018227772575265266,61.93002950749359,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,7,0.007108040101958489,62.97520322900352,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,8,0.004578996413807435,63.47407618208714,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,9,0.004581882427510213,63.528316021890596,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,10,0.037542608521596056,61.91774742406756,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,11,0.6533827826945893,57.463976151481894,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-31,12,0.9792280017792608,54.33912999321182,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-31,13,0.9611158423629549,54.91899589690018,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-31,14,0.8770827406883027,56.49066345818127,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-31,15,0.83736647948027,56.83960478051088,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-31,16,0.8863438397328917,56.58449215963634,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-31,17,0.5446510305738023,58.55736167716423,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-31,18,0.21348702280694595,60.13365095913979,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,19,0.24611521410690762,60.04017353756259,12,-10,Rút ngắn pha xanh 10%,15
2012-03-31,20,0.5368424952532576,58.64228039741931,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-31,21,0.9148173840120654,56.27885094648719,12,30,Kéo dài pha xanh thêm 30%,15
2012-03-31,22,0.6315855661498814,58.41327901147039,12,20,Kéo dài pha xanh thêm 20%,15
2012-03-31,23,0.09332089586680208,61.920817768518745,9,-10,Rút ngắn pha xanh 10%,15
2012-04-01,0,4.081961825429988E-4,65.02690572615664,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,1,3.8332503999728246E-4,65.11921076411384,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,2,5.58592529629337E-4,64.80370613767927,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,3,0.001283289460419908,64.05205460340733,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,4,0.002579208901429403,63.416426741155824,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,5,0.0020459874785619483,63.720378368665344,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,6,0.0011892269139809342,64.47747987691194,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,7,5.893615781705311E-4,65.20304367022466,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,8,4.645165590270635E-4,65.4960348384047,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,9,5.812310935079205E-4,65.31833116643473,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,10,0.0011274629345420968,64.8603042176775,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,11,0.0021632153115772232,64.20519557066636,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,12,0.007135385964413164,63.20291632094742,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,13,0.20561293111204595,59.71644606733525,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,14,0.3678322268139664,58.785414538707926,12,10,Kéo dài pha xanh thêm 10%,15
2012-04-01,15,0.5463332138178705,58.125971510308666,12,20,Kéo dài pha xanh thêm 20%,15
2012-04-01,16,0.8501229745254504,56.65639807726694,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-01,17,0.7107032570445773,57.529366395067576,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-01,18,0.36845170432564256,59.113513586573056,12,10,Kéo dài pha xanh thêm 10%,15
2012-04-01,19,0.214549995872499,59.91762141261887,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,20,0.07165026995648936,61.26131295226596,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,21,0.02926691763263257,62.29809529281524,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,22,0.0074355504034029725,64.0567429958113,12,-10,Rút ngắn pha xanh 10%,15
2012-04-01,23,0.00450601888356128,64.25640734731552,9,-10,Rút ngắn pha xanh 10%,15
2012-04-02,0,0.001129114726936692,64.04543409994972,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,1,0.0039006091345490843,62.86468288016969,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,2,0.011944828001604587,61.94076253758393,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,3,0.06632532657628289,60.17358799482984,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,4,0.03594207633489923,60.917759123009965,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,5,0.007862362949167182,62.446061495923594,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,6,0.06722781975620618,60.575310756445724,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,7,0.6304726161607243,56.791166838545756,12,20,Kéo dài pha xanh thêm 20%,15
2012-04-02,8,0.9739847597525025,54.12848408159973,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-02,9,0.3555163410525817,58.67107252062536,12,10,Kéo dài pha xanh thêm 10%,15
2012-04-02,10,0.047420467908675164,61.001690789162836,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,11,0.045466239659883216,61.12955902769465,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,12,0.06279548454865731,60.89584013518311,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,13,0.10976011965804695,60.30770633156104,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,14,0.23340250862941433,59.54386823575893,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,15,0.7692767389880704,56.854474098939306,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-02,16,0.9503464136483138,55.346580935389454,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-02,17,0.9881563892266919,53.604531175287356,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-02,18,0.6126931819307487,58.04069157011947,12,20,Kéo dài pha xanh thêm 20%,15
2012-04-02,19,0.015473794766351736,63.12053346323248,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,20,0.010883376615049836,63.26104996965551,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,21,0.00844295347924164,63.56251743737877,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,22,0.010923428178399114,63.359386081890044,12,-10,Rút ngắn pha xanh 10%,15
2012-04-02,23,0.018169999305062454,62.92566584710807,9,-10,Rút ngắn pha xanh 10%,15
2012-04-03,0,0.00834453081252462,62.128351210432164,12,-10,Rút ngắn pha xanh 10%,15
2012-04-03,1,0.04938340303031796,60.65927564720406,12,-10,Rút ngắn pha xanh 10%,15
2012-04-03,2,0.13026355509989335,59.33930683803515,12,-10,Rút ngắn pha xanh 10%,15
2012-04-03,3,0.3376240462322279,58.243365304716775,12,10,Kéo dài pha xanh thêm 10%,15
2012-04-03,4,0.17462046034212975,59.43378857144978,12,-10,Rút ngắn pha xanh 10%,15
2012-04-03,5,0.025195496813690026,61.594134619183684,12,-10,Rút ngắn pha xanh 10%,15
2012-04-03,6,0.17206462033057002,59.54292317389098,12,-10,Rút ngắn pha xanh 10%,15
2012-04-03,7,0.7449894771166324,55.911733912156286,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,8,0.990541439784983,53.199124030501935,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,9,0.9679525797124855,54.52430430468124,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,10,0.847068862763674,56.28533771127365,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,11,0.7469347074155688,56.95150361968593,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,12,0.805236497520176,56.6861513809387,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,13,0.7843109637388669,56.904543704734856,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,14,0.8238875757030552,56.70789666247782,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,15,0.9520125286827162,55.15313941124504,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,16,0.9965831747033672,52.616730957347905,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,17,0.9996181914732288,49.686249735702724,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,18,0.9976050329715589,52.41529027984138,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,19,0.7375300175247227,56.89820588608048,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-03,20,0.045157543912316106,62.015749153992594,12,-10,Rút ngắn pha xanh 10%,15
2012-04-03,21,0.010896510182723529,63.312706348123044,12,-10,Rút ngắn pha xanh 10%,15
2012-04-03,22,0.022378431231825906,62.771319048414675,12,-10,Rút ngắn pha xanh 10%,15
2012-04-03,23,0.01964235895119726,62.87302643716521,9,-10,Rút ngắn pha xanh 10%,15
2012-04-04,0,0.008194149413928042,62.198038445949045,12,-10,Rút ngắn pha xanh 10%,15
2012-04-04,1,0.02347016780637402,61.25544649236676,12,-10,Rút ngắn pha xanh 10%,15
2012-04-04,2,0.15387412264489306,59.499924804357136,12,-10,Rút ngắn pha xanh 10%,15
2012-04-04,3,0.2942668294500877,58.41552062066435,12,-10,Rút ngắn pha xanh 10%,15
2012-04-04,4,0.1625906306018574,59.55955343779821,12,-10,Rút ngắn pha xanh 10%,15
2012-04-04,5,0.02373307833547908,61.64644927876836,12,-10,Rút ngắn pha xanh 10%,15
2012-04-04,6,0.07997619530723214,60.505830634196485,12,-10,Rút ngắn pha xanh 10%,15
2012-04-04,7,0.6319816069530824,57.0145030765345,12,20,Kéo dài pha xanh thêm 20%,15
2012-04-04,8,0.9514429912043106,54.876820894680094,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-04,9,0.8103517365203041,56.45716467793246,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-04,10,0.8060742480437959,56.57583803262391,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-04,11,0.7168691973651944,57.13948586060974,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-04,12,0.7088051879024077,57.27047993737904,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-04,13,0.37211697255460613,58.81211179617444,12,10,Kéo dài pha xanh thêm 10%,15
2012-04-04,14,0.6732022397710681,57.26118939597486,12,20,Kéo dài pha xanh thêm 20%,15
2012-04-04,15,0.9835817871022859,53.14333936022203,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-04,16,0.9998015960405863,49.51315029833211,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-04,17,0.9999610095381933,47.488004742288666,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-04,18,0.9980570398964291,51.19131525916146,12,30,Kéo dài pha xanh thêm 30%,15
2012-04-04,19,0.6070375651392755,58.05785554822785,12,20,Kéo dài pha xanh thêm 20%,15
2012-04-04,20,0.2592178110567807,60.354080133796536,12,-10,Rút ngắn pha xanh 10%,15
2012-04-04,21,0.018793032336773596,63.060556913307096,12,-10,Rút ngắn pha xanh 10%,15
2012-04-04,22,0.01232781404419823,63.401546488831606,12,-10,Rút ngắn pha xanh 10%,15
2012-04-04,23,0.010435202438729037,63.54737312914225,9,-10,Rút ngắn pha xanh 10%,15
2012-04-05,0,0.005689226304388405,62.615363292643686,12,-10,Rút ngắn pha xanh 10%,15
2012-04-05,1,0.026520925543487995,61.20657997409486,12,-10,Rút ngắn pha xanh 10%,15
2012-04-05,2,0.09207849046358807,59.83621558207949,12,-10,Rút ngắn pha xanh 10%,15
2012-04-05,3,0.2484133307674028,58.66324626293808,12,-10,Rút ngắn pha xanh 10%,15
